For node 0_eyes,For node 0_mouth,For node 0_forehead,For node 0_nose
"[1540, 6670, 3598, 5134, 7694, 24, 5147, 7196, 7708, 3620, 6700, 6715, 6203, 4155, 7227, 60, 6204, 5691, 6716, 3067, 6747, 5211, 5723, 3676, 7268, 5732, 4091, 4718, 6267, 5244, 3707, 3708, 123, 4731, 4220, 124, 7292, 4740, 3197, 3207, 4251, 7836, 156, 7324, 5787, 7323, 6139, 6651, 7355, 3771, 4283, 7867, 187, 6844, 6331, 6843, 709, 710, 3277, 7886, 728, 5336, 3803, 6364, 7388, 6363, 3292, 4315, 733, 738, 2787, 3298, 3303, 3309, 5339, 5358, 1269, 758, 2807, 3319, 1273, 4859, 4860, 6396, 5851, 765, 767, 3836, 3330, 2819, 7940, 773, 5380, 3335, 3336, 790, 2839, 792, 794, 283, 7964, 3868, 5916, 4380, 6940, 2846, 799, 3356, 5755, 3373, 819, 1333, 2871, 824, 3383, 6459, 7483, 5436, 3899, 5947, 5948, 7996, 4411, 6460, 829, 3397, 3399, 7291, 2903, 856, 4955, 3932, 348, 4444, 6492, 3421, 7803, 3426, 7804, 7012, 5476, 3431, 3950, 2935, 3963, 3964, 5979, 8068, 3463, 3469, 3982, 5531, 7580, 3995, 3996, 7588, 8100, 1306, 7100, 3516, 7612, 7620, 3017, 3531, 6619, 4571, 8156, 5604, 7652, 2539, 3051, 1016, 2555]","[7694, 2062, 5134, 3598, 24, 5147, 1052, 7196, 1564, 1060, 3620, 7716, 6700, 3118, 2555, 6203, 4155, 59, 6204, 6715, 571, 6716, 7227, 5691, 4088, 603, 6747, 1115, 1116, 5211, 3676, 2660, 7268, 5732, 4091, 4718, 6267, 636, 2683, 3195, 3707, 123, 4731, 124, 4220, 4228, 3708, 4751, 5263, 2204, 1692, 156, 5628, 6835, 6651, 5817, 3259, 3771, 7867, 187, 2235, 7886, 6867, 3291, 3803, 6877, 2779, 1756, 1243, 4325, 7918, 6899, 4344, 3323, 764, 1276, 1788, 2812, 3324, 6401, 3836, 4351, 7940, 4357, 6919, 3854, 5244, 6935, 283, 7964, 795, 6941, 4383, 1308, 6433, 3356, 5755, 1819, 4389, 6951, 6955, 6957, 4922, 3387, 1340, 1851, 7996, 2363, 2875, 828, 6973, 4929, 4421, 7291, 7292, 4435, 4438, 3416, 7512, 4954, 7803, 860, 1372, 3419, 3932, 348, 4445, 4447, 4961, 1892, 5477, 4966, 4960, 4968, 4457, 4969, 4459, 4971, 5993, 3950, 2414, 7024, 3438, 5490, 4470, 5495, 4472, 5498, 2427, 1916, 4989, 6526, 4479, 5502, 2428, 3451, 3963, 8068, 900, 6022, 1924, 5000, 5512, 2436, 5515, 6027, 5003, 1934, 3982, 5008, 4504, 5017, 1947, 3484, 7580, 3995, 3996, 924, 2972, 1435, 7588, 1956, 8100, 2468, 1464, 955, 7100, 1467, 3516, 7612, 7620, 1820, 8132, 987, 988, 3036, 2011, 6628, 1508, 5604, 7652, 3964, 4474, 3064, 6139, 6652]","[4, 7196, 7708, 3620, 6700, 5691, 6204, 6715, 6203, 6716, 6747, 3164, 3676, 7268, 3707, 7292, 4731, 4220, 3195, 3708, 5787, 2204, 2716, 7324, 1709, 1715, 3259, 7355, 6844, 1725, 2235, 193, 1219, 1735, 1747, 1239, 6363, 3291, 1757, 5339, 5851, 1249, 1251, 1767, 1773, 1783, 1271, 6904, 1786, 2811, 6396, 3323, 3836, 1274, 1789, 1281, 1794, 4859, 1799, 1800, 1805, 1811, 1814, 1303, 1815, 1817, 4380, 1830, 1832, 1843, 1846, 1335, 7483, 2876, 3387, 3899, 7996, 4411, 5948, 5947, 1343, 6459, 6460, 1864, 1875, 3932, 3420, 1901, 1399, 2427, 2428, 3451, 3963, 3964, 1917, 8068, 1431, 3996, 2468, 7588, 8100, 3003, 7100, 4571, 3036, 7652]","[2062, 3598, 5134, 7196, 1052, 1564, 6700, 2555, 5691, 4155, 6203, 7227, 6204, 60, 7740, 571, 6715, 6716, 6232, 603, 92, 1115, 1116, 3163, 3164, 5211, 3676, 4091, 4718, 124, 6267, 636, 5244, 7291, 3195, 4224, 7292, 3708, 4731, 4228, 2692, 4230, 4740, 3204, 3718, 3716, 3727, 2191, 2705, 4242, 5263, 156, 4253, 7324, 5299, 4277, 3765, 187, 6844, 6652, 1733, 5325, 5331, 6363, 7388, 1243, 5851, 1759, 1765, 5351, 5357, 4220, 764, 6908, 1791, 1797, 5383, 5389, 1813, 1814, 1304, 1818, 7964, 6940, 7452, 1821, 5415, 5416, 6459, 5948, 7996, 5947, 3902, 6460, 7483, 828, 4926, 3904, 3392, 2376, 3913, 4425, 3400, 2888, 3401, 4940, 5456, 3409, 3921, 3922, 3413, 3415, 3418, 7803, 348, 860, 2394, 4954, 3934, 3421, 3423, 7804, 2913, 6492, 3430, 3944, 3946, 4459, 4971, 3949, 3438, 3950, 4976, 3952, 3947, 5496, 2427, 2428, 3451, 3964, 3982, 1947, 3996, 3995, 924, 2972, 1435, 3484, 7580, 955, 7100, 1467, 1468, 3516, 7612, 987, 3036, 2011, 2012, 8156, 5103, 6651, 4092]"
"[7699, 5139, 3614, 7711, 6185, 4649, 3625, 5673, 2046, 4670, 4681, 3657, 5214, 4703, 6751, 3175, 7785, 4713, 5225, 7273, 7795, 3188, 1147, 6271, 6281, 5257, 3721, 3214, 3218, 3225, 4255, 3250, 7870, 3267, 6857, 719, 3280, 3282, 727, 732, 2781, 5855, 736, 3299, 3300, 3303, 3306, 1261, 3310, 2797, 3314, 3316, 757, 759, 3321, 1274, 1275, 764, 768, 3332, 3335, 4361, 6409, 5385, 1290, 3338, 3342, 783, 3849, 3346, 3348, 789, 791, 3353, 1306, 1307, 3354, 2845, 4382, 6430, 3363, 3367, 297, 5417, 5929, 3374, 815, 3377, 821, 823, 3385, 1338, 2877, 3902, 7999, 3395, 3399, 7497, 5449, 3406, 3408, 3410, 855, 4446, 7006, 7007, 7519, 8031, 3427, 3431, 6505, 7529, 3434, 3440, 3442, 1402, 2941, 3454, 3977, 3470, 911, 3472, 919, 3481, 1434, 7071, 6569, 943, 5567, 6089, 8137, 6611, 8147, 6622, 1001, 7145, 2025, 6121, 3571, 4606]","[6275, 6919, 2185, 777, 3849, 4367, 6928, 6930, 6932, 4375, 1694, 6814, 7711, 6951, 2729, 5673, 6185, 7342, 7470, 6832, 6960, 4405, 4407, 4795, 4412, 4286, 7870, 3902, 4930, 4418, 4420, 4933, 6983, 1865, 4431, 8147, 7001, 4954, 4955, 4316, 4829, 1886, 4471, 4449, 4961, 4455, 7273, 2281, 2025, 4973, 7406, 4463, 6896, 7795, 6900, 4981, 5493, 4343, 4348, 2046]","[1796, 1799, 1671, 5385, 1802, 2953, 1930, 1293, 1678, 1806, 1936, 1810, 1817, 1818, 4382, 6430, 1566, 7711, 1831, 5673, 1706, 2729, 1710, 1838, 1840, 1714, 1849, 1341, 7870, 3262, 3902, 1731, 1732, 1735, 8137, 1738, 1742, 1870, 1744, 1746, 8147, 4446, 5855, 5982, 6622, 1767, 1895, 2665, 4713, 1770, 1259, 7145, 1776, 1904, 1778, 1780, 1908, 1785, 1277, 4606]","[1793, 3715, 4227, 4739, 777, 5386, 2953, 5390, 1295, 5392, 3730, 5139, 3218, 3733, 1303, 1819, 2717, 4766, 5278, 4254, 1182, 5411, 5415, 5673, 6185, 5418, 937, 1789, 5422, 5428, 5433, 5434, 4925, 7870, 5447, 3657, 4938, 3405, 4941, 5454, 3917, 2897, 3921, 4945, 6611, 2389, 8147, 1751, 5465, 4829, 3421, 6751, 4713, 7273, 3434, 2025, 5358, 5360, 3953, 7795, 5491, 3956, 4980, 4468, 2932, 3444, 2933, 4981, 3452, 2941]"
"[1280, 3329, 1282, 771, 3332, 3457, 3206, 3334, 2823, 3336, 3337, 3211, 2825, 3339, 2702, 783, 1296, 3460, 3462, 659, 787, 788, 918, 792, 921, 670, 3361, 3489, 1187, 3493, 3366, 2855, 3368, 3494, 3371, 3499, 815, 1200, 1328, 691, 822, 824, 825, 3384, 702, 830, 1216, 2879, 3393, 3396, 3397, 3270, 3398, 712, 3399, 2887, 3403, 2766, 1232, 723, 724, 726, 728, 729, 1248, 3297, 1250, 1251, 2788, 3300, 3174, 3302, 3303, 2791, 3304, 3307, 3430, 2797, 755, 757, 758, 761, 760, 889]","[7425, 4867, 5496, 6917, 6918, 5509, 4232, 6921, 6923, 4239, 4371, 4372, 4374, 4759, 4376, 6936, 4377, 4252, 7457, 4899, 6821, 6949, 6950, 6952, 6953, 6954, 6827, 6523, 6015, 6968, 4409, 7489, 4930, 7493, 6854, 6982, 7494, 4424, 4431, 5486, 4307, 4436, 4313, 4441, 4979, 4446, 4344, 7393, 4962, 4964, 5476, 6886, 7013, 4472, 4345, 4982, 6891, 5998, 7022, 6512, 4976, 6510, 6515, 5491, 6000, 4339, 4468, 6008, 4473, 4467, 4987, 6003, 6518, 4342, 4991]","[1793, 1921, 1796, 1926, 1798, 1801, 1931, 1939, 1823, 1697, 1953, 1191, 1705, 1706, 1707, 1834, 1711, 1215, 1605, 1734, 1862, 1223, 1736, 1738, 1737, 1230, 1234, 1747, 1752, 1759, 1633, 1889, 1764, 1765, 1894, 1766, 1255, 1767, 1768, 1771, 1899, 1390, 6639, 1791]","[2304, 5377, 1794, 1795, 5381, 5382, 4232, 3208, 3720, 1800, 1679, 2703, 1807, 2320, 1811, 1812, 1814, 1816, 1305, 2204, 3228, 3740, 1822, 4256, 3744, 4895, 5409, 1826, 5414, 5422, 1845, 1854, 5441, 3907, 2884, 5445, 5446, 4937, 4942, 1743, 3406, 3920, 3408, 1747, 4432, 1749, 3411, 2899, 2902, 3926, 3928, 4959, 3936, 5345, 4448, 2275, 3429, 4453, 3941, 1768, 1769, 5477, 5355, 3455, 5358, 1775, 1267, 1779, 1780, 2934, 3446, 5496, 1273, 3958, 1790, 4863]"
[20],"[110, 112, 82, 92, 125, 94]","[1, 4, 68, 108, 111, 112, 50, 94, 127]","[84, 15]"
[23],"[99, 100, 103, 74, 108, 19, 89, 58, 91, 92, 126]","[5, 102, 42, 49, 114, 56]","[13, 61]"
"[11, 127]","[99, 36, 5, 101, 40, 106, 45, 109, 110, 86, 118, 88, 123, 31]","[66, 76, 109, 45, 84]","[99, 69, 11, 76, 113, 53, 27, 95]"
[20],"[110, 112, 82, 92, 125, 94]","[1, 4, 68, 108, 111, 112, 50, 94, 127]","[84, 15]"
[23],"[99, 100, 103, 74, 108, 19, 89, 58, 91, 92, 126]","[5, 102, 42, 49, 114, 56]","[13, 61]"
"[11, 127]","[99, 36, 5, 101, 40, 106, 45, 109, 110, 86, 118, 88, 123, 31]","[66, 76, 109, 45, 84]","[99, 69, 11, 76, 113, 53, 27, 95]"
[],[],[],[]
